"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2278",-10,156,0.0101608951149452,0.903459252302835,0.903459252302835,-0.0101608951149452,0.903516388540426,-0.903516388540426,-0.711071706809422,-0.703119497507455,0.903516388540426
"2279",-10,157,0.0318964481440342,0.912689059001999,0.912689059001999,-0.0318964481440341,0.913246243806214,-0.913246243806214,-0.719349167221628,-0.694648670636855,0.913246243806214
"2280",-10,158,0.0243067958293358,0.920971115908563,0.920971115908563,-0.0243067958293358,0.921291819491171,-0.921291819491172,-0.716373988911484,-0.697716495441414,0.921291819491171
"2281",-10,159,0.0344754880048836,0.913553758928926,0.913553758928926,-0.0344754880048835,0.914204041626565,-0.914204041626565,-0.720316226980587,-0.693645826880297,0.914204041626565
"2282",-10,160,0.0168866281604701,0.928141776905431,0.928141776905431,-0.01688662816047,0.928295382002841,-0.928295382002841,-0.713509287745031,-0.700645770915359,0.928295382002841
"2283",-10,161,0.00595771070191395,0.922293589057667,0.922293589057667,-0.00595771070191398,0.922312831274552,-0.922312831274552,-0.709386894993409,-0.704819291174418,0.922312831274552
"2284",-10,162,0.0121467963472578,0.930793080008431,0.930793080008431,-0.0121467963472578,0.93087233413239,-0.93087233413239,-0.711705287186841,-0.70247817346185,0.93087233413239
"2285",-10,163,0.0330661524942344,0.926599552227731,0.926599552227731,-0.0330661524942344,0.927189355325763,-0.927189355325762,-0.719605024542279,-0.694383617788831,0.927189355325763
"2286",-10,164,0.0310277729394143,0.93043673560589,0.93043673560589,-0.0310277729394143,0.930953941749281,-0.930953941749281,-0.718793784643223,-0.695223341925652,0.930953941749281
"2287",-10,165,0.0602390619855629,0.930204971461841,0.930204971461841,-0.0602390619855629,0.932153438829265,-0.932153438829265,-0.729596994049026,-0.683877347391054,0.932153438829265
"2288",-10,166,0.0598025316245814,0.908933487193647,0.908933487193647,-0.0598025316245814,0.910898691914042,-0.910898691914042,-0.72994939253121,-0.683501195568317,0.910898691914042
"2289",-10,167,0.0668400226739135,0.910165352421453,0.910165352421453,-0.0668400226739135,0.91261632539612,-0.91261632539612,-0.732543515188462,-0.68072020563175,0.91261632539612
"2290",-10,168,0.087518807483107,0.926860331705736,0.926860331705736,-0.087518807483107,0.930983144934929,-0.930983144934929,-0.739596804248388,-0.673050196601689,0.930983144934929
"2291",-10,169,0.0800497118750938,0.922119440356786,0.922119440356786,-0.0800497118750938,0.925587499189135,-0.925587499189135,-0.737049964140059,-0.67583825754476,0.925587499189135
"2292",-10,170,0.0940163531354147,0.910932797444709,0.910932797444709,-0.0940163531354147,0.915771606961761,-0.915771606961761,-0.742517184299978,-0.669827015743044,0.915771606961761
"2293",-10,171,0.107112253207424,0.886999854431224,0.886999854431224,-0.107112253207424,0.893443773579616,-0.893443773579616,-0.748293710616682,-0.66336756225453,0.893443773579616
"2294",-10,172,0.078301235819172,0.908960001862851,0.908960001862851,-0.078301235819172,0.912326349787906,-0.912326349787906,-0.736826270673064,-0.676082130251957,0.912326349787906
"2295",-10,173,0.0830173963584598,0.903801852953823,0.903801852953823,-0.0830173963584598,0.907606565368993,-0.907606565368993,-0.73873827697326,-0.673992402134162,0.907606565368993
"2296",-10,174,0.0691262837487302,0.867975747940833,0.867975747940833,-0.0691262837487302,0.870724033272516,-0.870724033272517,-0.734639172968727,-0.678458020469818,0.870724033272516
"2297",-10,175,0.0481578497442464,0.884092139654127,0.884092139654127,-0.0481578497442464,0.885402783986024,-0.885402783986024,-0.726082259414602,-0.687607847950695,0.885402783986024
