"","X","Y","modulus"
"277",-45,165,0.660577794806793
"278",-45,166,0.785005561277638
"279",-45,167,0.771553481004193
"280",-45,168,0.7085642247261
"281",-45,169,0.758914948218657
"282",-45,170,0.86999188081519
"283",-45,171,0.720268288636399
"284",-45,172,0.647529644595658
"285",-45,173,0.731793539507164
"286",-45,174,0.801136374800353
"287",-45,175,0.815600185536883
"288",-45,176,0.693527425684251
"289",-45,177,0.701504380928572
"290",-45,178,0.604698088374572
"291",-45,179,0.65749661025192
"292",-45,180,0.579287254855987
"293",-45,181,0.714221019990896
"294",-45,182,0.68516880013146
"295",-45,183,0.614314313058629
"296",-45,184,0.559597585054701
"297",-45,185,0.492176161736791
"298",-45,186,0.696953173451448
"299",-45,187,0.605943450888751
"300",-45,188,0.58666972365485
"301",-45,189,0.697490567877247
"302",-45,190,0.739781227157862
"303",-45,191,0.537126660505103
"304",-45,192,0.727266550441094
"305",-45,193,0.765179461772675
"306",-45,194,0.664088497105313
"307",-45,195,0.677127616075033
"308",-45,196,0.786932533332581
"309",-45,197,0.593386239073277
"310",-45,198,0.498119414637817
"311",-45,199,0.914121427373168
"312",-44,140,0.645602646492042
"313",-44,141,0.753042944503656
"314",-44,142,0.757951153576289
"315",-44,143,0.735084549695224
"316",-44,144,0.749063236197021
"317",-44,145,0.821414878595653
"318",-44,146,0.788051202279011
"319",-44,147,0.824208259962479
"320",-44,148,0.805214691114472
"321",-44,149,0.849565291061536
"322",-44,150,0.762025842490549
"323",-44,151,0.777927758597496
"324",-44,152,0.707529175849376
